destroyID,money,oil,coin
ch1,4,3,4
ch2,4,3,10
ch3,,,
ch4,,,
ch5,4,3,0
ch6,4,3,0
ch7,4,3,1
ch8,4,3,0
ch9,4,3,0
ch10,4,3,4
ch11,4,3,1
ch12,,,
ch13,4,3,4
ch14,4,3,1
ch15,4,3,0
ch16,4,3,0
ch17,4,3,0
ch18,4,3,1
ch19,4,3,4
ch20,,,
ch21,,,
ch22,,,
ch23,,,
ch24,,,
ch25,,,
ch26,4,3,1
ch27,4,3,1
ch28,4,3,10
ch29,6,3,0
ch30,6,3,0
ch31,6,3,1
ch32,6,3,1
ch33,6,3,4
ch34,6,3,1
ch35,6,3,1
ch36,6,3,10
ch37,6,3,4
ch38,,,
ch39,9,3,4
ch40,9,3,0
ch41,9,3,1
ch42,9,3,1
ch43,9,3,4
ch44,9,3,1
ch45,9,3,4
ch46,,,
ch47,,,
ch48,,,
ch49,9,3,4
ch50,,,
ch51,,,
ch52,11,4,0
ch53,11,4,0
ch54,11,4,1
ch55,11,4,4
ch56,,,
ch57,,,
ch58,11,4,1
ch59,11,4,1
ch60,,,
ch61,,,
ch62,,,
ch63,,,
ch64,,,
ch65,11,4,10
ch66,,,
ch67,,,
ch68,,,
ch69,,,
ch70,7,3,1
ch71,7,3,0
ch72,7,3,0
ch73,9,3,4
ch74,9,3,4
ch75,7,3,0
ch76,9,3,4
ch77,9,3,10
ch78,9,3,4
ch79,,,
ch80,4,3,4
ch81,4,3,1
ch82,,,
ch83,,,
ch84,,,
ch85,,,
ch86,4,3,0
ch87,4,3,0
ch88,4,3,0
ch89,4,3,0
ch90,4,3,0
ch91,4,3,0
ch92,4,3,1
ch93,,,
ch94,4,3,4
ch95,,,
ch96,,,
ch97,,,
ch98,,,
ch99,,,
ch100,,,
ch101,4,3,4
ch102,4,3,1
ch103,4,3,4
ch104,6,3,0
ch105,6,3,1
ch106,6,3,1
ch107,,,
ch108,,,
ch109,,,
ch110,,,
ch111,,,
ch112,,,
ch113,,,
ch114,6,3,4
ch115,6,3,10
ch116,6,3,1
ch117,6,3,1
ch118,,,
ch119,9,3,4
ch120,9,3,1
ch121,9,3,1
ch122,9,3,1
ch123,9,3,1
ch124,9,3,4
ch125,9,3,4
ch126,9,3,4
ch127,10,3,4
ch128,10,3,1
ch129,10,3,10
ch130,11,4,4
ch131,11,4,10
ch132,11,4,4
ch133,11,4,4
ch134,11,4,10
ch135,7,3,0
ch136,,,
ch137,,,
ch138,,,
ch139,,,
ch140,,,
ch141,,,
ch142,7,3,4
ch143,,,
ch144,9,3,4
ch145,9,3,10
ch146,,,
ch147,,,
ch148,,,
ch149,6,3,4
ch150,6,3,4
ch151,,,
ch152,,,
ch153,,,
ch154,,,
ch155,0,4,0
ch156,,,
ch157,,,
ch158,,,
ch159,0,0,0
ch160,,,
ch161,4,3,1
ch162,4,3,1
ch163,4,3,1
ch164,4,3,10
ch165,4,3,4
ch166,,,
ch167,4,3,1
ch168,4,3,0
ch169,,,
ch170,4,3,4
ch171,4,3,1
ch172,,,
ch173,,,
ch174,,,
ch175,,,
ch176,4,3,1
ch177,,,
ch178,,,
ch179,6,3,4
ch180,,,
ch181,,,
ch182,,,
ch183,6,3,1
ch184,,,
ch185,,,
ch186,,,
ch187,6,3,0
ch188,,,
ch189,,,
ch190,9,3,0
ch191,9,3,0
ch192,9,3,0
ch193,9,3,0
ch194,,,
ch195,,,
ch196,9,3,1
ch197,9,3,1
ch198,,,
ch199,,,
ch200,9,3,10
ch201,15,3,10
ch202,9,3,10
ch203,,,
ch204,,,
ch205,,,
ch206,,,
ch207,,,
ch208,11,4,1
ch209,11,4,1
ch210,11,4,1
ch211,11,4,1
ch212,,,
ch213,,,
ch214,,,
ch215,,,
ch216,,,
ch217,,,
ch218,,,
ch219,,,
ch220,7,3,4
ch221,,,
ch222,7,3,1
ch223,,,
ch224,9,3,10
ch225,9,3,10
ch226,9,3,4
ch227,9,3,4
ch228,9,3,10
ch229,9,3,10
ch230,,,
ch231,,,
ch232,10,3,10
ch233,4,3,4
ch234,,,
ch235,,,
ch236,4,3,4
ch237,,,
ch238,6,3,0
ch239,6,3,0
ch240,6,3,0
ch241,6,3,1
ch242,9,3,4
ch243,,,
ch244,9,3,10
ch245,9,3,1
ch246,,,
ch247,,,
ch248,9,3,1
ch249,9,3,1
ch250,,,
ch251,11,3,10
ch252,6,3,10
ch253,,,
ch254,,,
ch255,,,
ch256,,,
ch257,6,3,4
ch258,6,3,4
ch259,6,3,4
ch260,,,
ch261,,,
ch262,6,3,10
ch263,4,3,1
ch264,4,3,1
ch265,4,3,0
ch266,4,3,0
ch267,4,3,10
ch268,,,
ch269,4,3,1
ch270,,,
ch271,4,3,0
ch272,4,3,0
ch273,,,
ch274,,,
ch275,,,
ch276,,,
ch277,,,
ch278,,,
ch279,,,
ch280,,,
ch281,,,
ch282,,,
ch283,,,
ch284,,,
ch285,,,
ch286,,,
ch287,,,
ch288,,,
ch289,,,
ch290,,,
ch291,,,
ch292,,,
ch293,,,
ch294,,,
ch295,4,3,4
ch296,,,
ch297,,,
ch298,,,
ch299,4,3,0
ch300,4,3,0
ch301,4,3,4
ch302,,,
ch303,6,3,0
ch304,,,
ch305,,,
ch306,4,3,1
ch307,,,
ch308,,,
ch309,,,
ch310,,,
